0.0
440.0
510.0
610.0
760.0
210.0
700.0
440.0
560.0
180.0
100.0
-20.0
760.0
170.0
180.0
590.0
120.0
340.0
-190.0
-400.0
370.0
570.0
180.0
520.0
-140.0
730.0
290.0
130.0
580.0
320.0
500.0
-140.0
70.0
120.0
780.0
630.0
-20.0
-30.0
220.0
220.0
590.0
260.0
90.0
220.0
250.0
-40.0
-10.0
220.0
620.0
620.0
200.0
600.0
940.0
660.0
510.0
480.0
220.0
950.0
620.0
50.0
350.0
800.0
390.0
490.0
770.0
620.0
250.0
160.0
790.0
350.0
320.0
390.0
980.0
840.0
520.0
190.0
100.0
70.0
-80.0
270.0
620.0
480.0
830.0
460.0
520.0
180.0
390.0
640.0
660.0
150.0
470.0
870.0
390.0
660.0
570.0
490.0
710.0
660.0
570.0
590.0
760.0
360.0
-140.0
1030.0
480.0
510.0
20.0
950.0
-350.0
810.0
-330.0
-350.0
410.0
840.0
460.0
380.0
400.0
500.0
660.0
680.0
460.0
770.0
960.0
560.0
690.0
530.0
520.0
130.0
710.0
540.0
750.0
260.0
110.0
340.0
130.0
550.0
390.0
820.0
-130.0
380.0
140.0
910.0
590.0
650.0
460.0
500.0
540.0
560.0
320.0
560.0
420.0
690.0
420.0
890.0
-210.0
850.0
830.0
-220.0
620.0
530.0
630.0
140.0
650.0
820.0
330.0
790.0
330.0
500.0
90.0
270.0
830.0
490.0
540.0
650.0
850.0
400.0
710.0
-20.0
470.0
240.0
730.0
360.0
690.0
370.0
840.0
770.0
590.0
30.0
960.0
530.0
540.0
660.0
650.0
80.0
480.0
630.0
700.0
230.0
650.0
520.0
310.0
530.0
110.0
200.0
800.0
640.0
560.0
580.0
300.0
20.0
800.0
860.0
180.0
620.0
70.0
740.0
800.0
560.0
530.0
290.0
530.0
180.0
790.0
650.0
420.0
100.0
540.0
510.0
610.0
290.0
570.0
150.0
-40.0
100.0
750.0
160.0
600.0
710.0
600.0
550.0
20.0
490.0
580.0
410.0
1010.0
-140.0
50.0
340.0
650.0
320.0
800.0
360.0
370.0
850.0
850.0
370.0
900.0
790.0
300.0
580.0
510.0
180.0
250.0
1060.0
10.0
610.0
520.0
610.0
770.0
710.0
660.0
-140.0
280.0
250.0
-130.0
130.0
500.0
530.0
610.0
-20.0
560.0
900.0
560.0
200.0
610.0
590.0
710.0
440.0
760.0
330.0
970.0
140.0
750.0
590.0
350.0
320.0
320.0
680.0
290.0
550.0
280.0
590.0
640.0
50.0
370.0
290.0
740.0
330.0
520.0
130.0
540.0
360.0
710.0
570.0
870.0
350.0
400.0
30.0
600.0
-40.0
360.0
860.0
900.0
300.0
860.0
380.0
330.0
480.0
310.0
290.0
1060.0
560.0
410.0
700.0
350.0
320.0
390.0
500.0
150.0
490.0
380.0
-10.0
750.0
-320.0
410.0
600.0
170.0
-100.0
-100.0
840.0
770.0
560.0
630.0
600.0
500.0
0.0
460.0
410.0
530.0
380.0
450.0
410.0
-30.0
670.0
190.0
740.0
-80.0
630.0
730.0
910.0
380.0
430.0
660.0
590.0
-80.0
880.0
470.0
290.0
440.0
-40.0
950.0
360.0
470.0
770.0
90.0
210.0
560.0
640.0
520.0
380.0
470.0
1120.0
-500.0
410.0
390.0
750.0
790.0
630.0
860.0
420.0
170.0
10.0
340.0
550.0
360.0
400.0
750.0
710.0
-80.0
250.0
540.0
130.0
1190.0
560.0
380.0
100.0
360.0
760.0
530.0
970.0
740.0
540.0
450.0
530.0
830.0
600.0
130.0
-110.0
630.0
540.0
280.0
480.0
560.0
360.0
-280.0
670.0
440.0
850.0
460.0
560.0
-220.0
710.0
320.0
600.0
660.0
410.0
700.0
40.0
790.0
-140.0
80.0
130.0
500.0
620.0
1120.0
750.0
550.0
100.0
90.0
330.0
800.0
380.0
310.0
530.0
450.0
190.0
690.0
550.0
590.0
550.0
640.0
710.0
480.0
610.0
520.0
570.0
-360.0
740.0
360.0
440.0
260.0
-160.0
-280.0
210.0
60.0
0.0
790.0
200.0
440.0
390.0
630.0
990.0
620.0
510.0
1190.0
530.0
270.0
40.0
910.0
830.0
390.0
610.0
770.0
710.0
120.0
250.0
840.0
480.0
-20.0
590.0
550.0
260.0
110.0
220.0
260.0
460.0
340.0
610.0
370.0
520.0
300.0
500.0
380.0
590.0
570.0
340.0
